LINEAR id,Plinear,Pztf,Pmean,Pratio,NdataLINEAR,L_rms,L_chi2dof,L_chi2dofR,Lmean_rms,Lmean_chi2dof,Lmean_chi2dofR,Lmmax,Lampl,NdataZTF,Z_rms,Zchi2dof,Zchi2dofR,Zmean_rms,Zmean_chi2dof,Zmean_chi2dofR,Zmmax,Zampl,MainPeakL,BlazhkoPeakL,BlazhkoPeriodL,BpowerRatioL,BsignificanceL,MainPeakZ,BlazhkoPeakZ,BlazhkoPeriodZ,BpowerRatioZ,BsignificanceZ,Ampl_diff,dP,IndicatorType,ChiType,BE_score
393084,0.530027,0.530033,0.53003,1.000011,493,0.0932405362184246,1.6,1.1,0.0872514370243148,1.6,1.1,16.18,0.96,49,0.0312640926642226,3.4,1.5,0.0326163452810204,3.3,1.6,16.33,0.74,1.8867,1.9447,17.2369,0.0476,11.2661,1.0008,1.0386,26.5182,0.1032,5.2486,0.22,1e-05,NaN,NaN,NaN
3941776,0.532222,0.532209,0.532216,0.999976,271,0.0849813684972384,18.8,2.8,0.0860354780883889,21.2,2.9,14.88,0.77,45,0.0841669519636859,21.4,3.6,0.0770345416362265,20.8,3.3,14.94,0.54,1.8789,1.9253,21.5564,0.065,9.3459,1.0001,1.0396,25.2685,0.1443,4.1216,0.23,2e-05,NaN,NaN,NaN
3941994,0.3373,0.337302,0.337301,1.000006,294,0.3223826029799347,1.4,1.0,0.3309885836517433,1.4,1.0,16.66,0.3,63,0.077972534600822,0.7,0.9,0.0816471193942538,0.7,1.0,16.76,0.27,2.9647,2.9987,29.3988,0.0113,9.3004,1.4823,1.5037,46.8165,0.0396,7.409,0.03,1e-05,NaN,NaN,NaN
3942646,0.170685,0.056895,0.11379,0.333333,332,0.1159102053562191,12.4,2.6,0.0997093252483953,10.6,2.2,14.71,0.36,117,0.05858587021112,13.6,1.8,0.0561276296178497,14.1,2.0,15.38,0.43,5.8587,5.87,88.6918,0.0099,29.1269,3.5089,3.5869,12.8246,0.0123,10.5524,0.07,1.0,NaN,NaN,NaN
3943373,0.530345,0.530355,0.53035,1.000019,266,0.0476126420778426,0.8,0.9,0.0511502632480896,1.2,1.0,15.78,0.93,45,0.0233608835258119,1.4,0.9,0.0220669391246436,1.1,0.9,15.89,0.69,1.8856,1.9194,29.577,0.0738,7.396,0.6285,0.6372,114.9425,0.1316,4.4546,0.24,2e-05,NaN,NaN,NaN
3945426,0.32571,0.0,0.162855,0.0,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0702,3.0871,59.1017,0.0433,24.6719,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
3946968,0.492174,0.492179,0.492176,1.00001,344,0.0557380173836741,2.2,1.2,0.0550887987323617,2.4,1.2,15.62,1.12,74,0.0247574302427363,3.5,1.1,0.0215373418936223,3.7,1.0,15.82,0.84,2.0318,2.0463,68.8942,0.0898,8.8468,2.0029,2.032,34.3584,0.0695,12.4182,0.28,1e-05,NaN,NaN,NaN
3960704,0.645879,0.645834,0.645856,0.99993,297,0.0893210955713794,4.6,1.6,0.0947334311360631,8.5,1.8,15.48,0.72,72,0.0564405800477084,5.1,2.0,0.0458980561896515,5.4,1.7,15.68,0.61,1.5483,1.585,27.2442,0.068,8.2365,2.0026,2.0938,10.9577,0.0272,3.2178,0.11,7e-05,NaN,NaN,NaN
3964412,0.166108,0.166111,0.16611,1.000018,310,0.0880232613919692,2.9,1.4,0.1455562538985705,5.6,2.1,15.42,0.4,49,0.04724553883583,1.9,1.2,0.0427456969116328,2.9,1.0,15.15,0.43,6.0202,6.054,29.5858,0.02,34.183,1.0029,1.0061,311.5265,1.071,53.4851,0.03,2e-05,NaN,NaN,NaN
3973779,0.53192,0.531888,0.531904,0.99994,516,0.1168226542176003,1.7,1.1,0.1227945033636942,2.8,1.2,16.26,0.73,40,0.0507308245023773,6.8,2.1,0.0869383898699698,8.6,3.0,16.42,0.73,1.88,1.9414,16.2866,0.0781,14.1629,1.8801,1.9413,16.3519,0.0569,4.5602,0.0,6e-05,NaN,NaN,NaN
3975651,0.475738,0.475744,0.475741,1.000013,517,0.0493690657330682,0.9,0.8,0.0533774452461729,1.3,0.9,16.01,1.16,46,0.0264461478528401,1.2,1.0,0.0243542199127732,1.3,1.0,16.18,0.84,2.102,2.1516,20.143,0.0598,16.6643,1.0027,1.0057,328.9474,0.2297,10.5308,0.32,1e-05,NaN,NaN,NaN
3981681,0.520039,0.520037,0.520038,0.999996,515,0.0307967336404584,16.5,2.1,0.0295382634505705,16.5,2.1,14.12,0.93,46,0.0314302179215371,4.6,1.3,0.0304768969087741,4.9,1.2,14.15,0.73,1.9229,1.9568,29.5159,0.0987,16.1869,1.0003,1.0254,39.7852,0.1059,4.8532,0.2,0.0,NaN,NaN,NaN
3991291,0.849046,0.424519,0.636782,0.499995,517,0.0810489396657216,1.1,0.8,1.1836986972795651,10.4,3.4,15.64,0.3,44,0.0361036070298066,1.5,1.0,0.1812857767652804,30.5,4.5,15.51,0.32,1.1778,1.1947,59.0319,0.1067,19.3346,2.3556,2.4367,12.3297,0.0497,7.0696,0.02,0.66668,NaN,NaN,NaN
3992818,0.583474,0.583477,0.583476,1.000005,505,0.0932455727688638,2.1,1.2,0.092665474219032,2.1,1.2,15.85,0.69,92,0.0341791805084589,1.7,1.2,0.0343757659092436,1.7,1.3,15.89,0.57,1.7139,1.7477,29.5683,0.0582,11.8444,1.7139,1.7285,68.6342,0.0399,7.1403,0.12,1e-05,NaN,NaN,NaN
3995865,0.62128,1.062656,0.841968,1.71043,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6096,1.6435,29.4551,0.06,7.5885,0.0,0.0,0.0,0.0,0.0,0.0,0.52422,NaN,NaN,NaN
4000406,0.579463,1.646629,1.113046,2.841646,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7257,1.7589,30.1432,0.0426,8.3829,0.0,0.0,0.0,0.0,0.0,0.0,0.95878,NaN,NaN,NaN
400425,0.287811,0.287812,0.287812,1.000003,617,0.132836511796479,2.3,1.2,0.1331968501647336,2.3,1.2,15.87,0.38,49,0.0457885006783975,2.7,1.4,0.0457885006783975,2.7,1.4,15.83,0.36,3.4745,3.4773,357.7818,0.0232,25.2277,1.1582,1.1737,64.4122,0.064,5.9282,0.02,0.0,NaN,NaN,NaN
4015174,0.571555,1.88485,1.228202,3.297758,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7496,1.7524,352.7337,0.0916,8.9158,0.0,0.0,0.0,0.0,0.0,0.0,1.06928,NaN,NaN,NaN
4017030,0.464977,0.464975,0.464976,0.999996,341,0.101487036234052,7.0,2.1,0.1001676438838484,6.9,2.2,15.08,0.63,38,0.0145705007004873,0.8,0.8,0.0141074188382073,0.8,0.8,14.8,0.83,2.1506,2.2233,13.7703,0.0526,11.3453,2.1505,2.2246,13.4953,0.0857,7.464,0.2,0.0,NaN,NaN,NaN
4019844,0.492755,0.492752,0.492754,0.999994,329,0.072553895827539,2.4,1.2,0.0722463620714424,2.4,1.2,15.72,1.09,38,0.0279862195709147,2.9,1.6,0.0309557553378345,3.3,1.7,15.87,0.86,2.0294,2.0383,112.2965,0.0647,8.0462,2.0054,2.0292,42.0521,0.1153,7.5667,0.23,1e-05,NaN,NaN,NaN
403779,0.147604,0.147607,0.147606,1.00002,380,0.2117727027568747,2.0,1.0,0.2799366624759944,2.3,1.2,16.39,0.29,49,0.0551646371901511,1.7,1.0,0.0421589017694906,1.5,0.8,16.26,0.27,6.7749,6.9839,4.7834,0.0019,16.207,1.0027,1.0422,25.2621,0.0732,3.1683,0.02,2e-05,NaN,NaN,NaN
4052762,0.722607,0.722606,0.722606,0.999999,252,0.0888568025691873,3.7,2.0,0.089080997459017,3.7,2.0,15.3,0.59,60,0.0416021653850351,32.0,1.7,0.0416021653850351,32.0,1.7,15.24,0.53,1.3839,1.4202,27.5028,0.0604,5.6731,1.3838,1.4469,15.8403,0.0652,5.8187,0.06,0.0,NaN,NaN,NaN
407450,1.906481,3.813113,2.859797,2.000079,591,0.1276015442502064,2.4,1.2,0.4175833656758603,4.5,1.3,16.47,0.65,49,0.0432682687716067,14.8,2.3,0.2300954586531338,49.0,3.4,16.49,0.83,0.5245,0.5274,353.9823,0.0103,7.2088,0.2621,0.265,348.4321,0.137,6.6907,0.18,0.6667,NaN,NaN,NaN
4101289,0.379225,0.37925,0.379238,1.000066,256,0.1322119890989848,2.0,1.2,0.1545993787436901,3.1,1.4,15.72,0.39,173,0.1086279908251913,6.0,2.2,0.1339349275596744,8.6,2.6,15.74,0.3,2.637,2.7048,14.7308,0.0266,8.732,2.6367,2.6397,340.7155,0.0559,20.5238,0.09,7e-05,NaN,NaN,NaN
4116853,0.399012,0.399008,0.39901,0.99999,289,0.0923277668875944,0.7,0.8,0.0946868088682709,0.7,0.7,16.39,0.65,203,0.0360130930775011,1.4,1.1,0.035666743090806,1.3,1.0,16.52,0.45,2.5062,2.574,14.7449,0.0457,9.5827,2.5062,2.5167,95.0119,0.0049,10.1868,0.2,1e-05,NaN,NaN,NaN
4129542,0.591314,0.591305,0.591309,0.999985,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6911,1.725,29.5159,0.0441,12.3369,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,NaN,NaN,NaN
4136438,0.517298,0.517307,0.517302,1.000017,458,0.0605608470166391,1.2,0.8,0.0671168175893265,1.5,0.9,16.01,0.94,48,0.0170754458426141,1.2,0.7,0.0145547180207665,1.0,0.6,16.13,0.74,1.9331,1.936,352.1127,0.0933,14.5651,1.0031,1.0062,320.0,0.1079,6.8177,0.2,2e-05,NaN,NaN,NaN
4139829,0.584193,0.584179,0.584186,0.999976,464,0.0881594098543572,1.2,1.0,0.0922113305163984,1.3,0.9,16.14,0.75,43,0.0371279234689584,2.2,1.3,0.0303856682995493,1.8,1.2,16.21,0.56,1.7118,1.7146,356.5062,0.1574,15.9235,1.7118,1.7153,287.7698,0.0715,6.7181,0.19,2e-05,NaN,NaN,NaN
4141002,0.566512,0.566512,0.566512,1.0,474,0.0751399579696152,1.2,0.8,0.0751399579696152,1.2,0.8,16.28,1.01,48,0.0383979840459695,2.3,1.4,0.0383979840459695,2.3,1.4,16.44,0.65,1.7652,1.7992,29.4291,0.0652,10.5708,0.7625,0.7921,33.8238,0.091,4.972,0.36,0.0,NaN,NaN,NaN
4141758,0.13553,0.406589,0.27106,2.999993,470,0.167863397798279,2.5,1.4,0.139696257853578,2.2,1.3,15.61,0.25,48,0.0558974173079061,2.1,1.2,0.0428738419157542,1.7,1.0,15.38,0.28,7.3784,7.4123,29.5421,0.0101,44.2174,0.9997,1.0309,31.9846,0.0978,6.2147,0.03,1.0,NaN,NaN,NaN
4163254,0.541315,0.541318,0.541316,1.000006,301,0.1015321224450515,13.0,2.2,0.1014964224632656,13.0,2.2,14.93,0.41,173,0.0300484996529661,26.3,1.5,0.0334242563432005,26.1,1.7,14.94,0.56,1.8474,1.925,12.8733,0.0163,10.2441,1.8473,1.8504,329.4893,0.0342,11.7523,0.15,1e-05,NaN,NaN,NaN
4171129,0.601867,0.601866,0.601867,0.999998,273,0.06256783165522,5.4,1.2,0.06256783165522,5.4,1.2,15.44,0.96,201,0.0299783047712635,3.2,1.6,0.0295417878026463,3.3,1.6,15.54,0.76,1.6615,1.7291,14.7929,0.0739,3.8374,1.6615,1.6651,276.6252,0.0113,12.3347,0.2,0.0,NaN,NaN,NaN
4174192,0.295478,0.295478,0.295478,1.0,288,0.1147798477694866,0.9,0.7,0.1147798477694866,0.9,0.7,16.19,0.37,166,0.059611651526317,1.2,1.1,0.059611651526317,1.2,1.1,16.26,0.29,3.3843,3.4521,14.7678,0.0188,12.6677,3.3843,3.3872,346.6205,0.0227,22.8382,0.08,0.0,NaN,NaN,NaN
4182729,0.681458,0.681461,0.68146,1.000004,299,0.0524278412695954,1.6,1.1,0.0539837673522993,1.6,1.2,14.93,0.54,334,0.0448640782489825,2.4,1.3,0.0452627774222799,2.4,1.3,14.89,0.43,1.4674,1.4722,211.8644,0.057,7.4245,1.4675,1.4703,345.4231,0.0626,13.0882,0.11,0.0,NaN,NaN,NaN
4183906,0.181424,0.181425,0.181424,1.000006,279,0.1389405284452038,0.5,0.7,0.1389405284452038,0.5,0.7,16.28,0.33,174,0.0783821420342679,2.7,1.7,0.0709592655423067,2.7,1.5,16.3,0.35,5.512,5.5825,14.1844,0.0137,16.9024,5.5119,5.5148,351.4938,0.0232,30.552,0.02,1e-05,NaN,NaN,NaN
4187804,0.736481,0.736483,0.736482,1.000003,262,0.0493444297434238,1.2,1.0,0.0493879765777873,1.3,1.0,15.32,0.67,193,0.0429336898226777,2.3,1.5,0.0421727416365724,2.2,1.5,15.3,0.51,1.3578,1.4132,18.0636,0.0803,5.406,1.3578,1.3642,156.4945,0.0108,9.7559,0.16,0.0,NaN,NaN,NaN
418785,0.700122,0.70012,0.700121,0.999997,263,0.1198915073201436,1.4,0.8,0.1173702696287706,1.4,0.8,16.54,0.56,50,0.0347246833554703,1.3,0.9,0.0355603732394297,1.3,0.9,16.52,0.44,1.4283,1.477,20.5508,0.0626,7.9313,1.4283,1.4685,24.9066,0.0484,4.7223,0.12,0.0,NaN,NaN,NaN
41937,0.261539,0.261541,0.26154,1.000008,252,0.1415812863516846,2.0,1.2,0.1544169887453426,2.1,1.4,15.7,0.39,65,0.0580008096723471,4.9,1.9,0.0578063379587663,4.9,1.9,15.48,0.41,3.8235,3.8743,19.6928,0.0164,15.8306,2.2156,2.3208,9.5093,0.032,0.7354,0.02,1e-05,NaN,NaN,NaN
4210518,0.598308,0.598311,0.59831,1.000005,274,0.1366503343564523,0.5,0.7,0.1338306912943765,0.5,0.6,16.51,0.54,184,0.0369295840428173,1.9,1.2,0.0371735306797528,1.9,1.2,16.53,0.46,1.6714,1.739,14.7776,0.0657,8.5403,1.6714,1.6742,355.8719,0.03,13.2037,0.08,1e-05,NaN,NaN,NaN
4222611,0.74427,1.685058,1.214664,2.264041,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3436,1.3801,27.3785,0.0485,12.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.77453,NaN,NaN,NaN
4224216,0.344391,0.344393,0.344392,1.000006,374,0.0581995231321393,2.7,1.6,0.0599239469238557,2.8,1.6,14.57,0.35,68,0.0544180746241333,1.8,1.2,0.0493207387858273,1.8,1.1,14.59,0.26,2.9037,2.9376,29.4724,0.0294,17.5391,0.9999,1.0319,31.1867,0.0796,9.3534,0.09,1e-05,NaN,NaN,NaN
4229566,0.596066,0.596053,0.59606,0.999978,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6777,1.7391,16.2813,0.0301,8.2154,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,NaN,NaN,NaN
4234952,0.566338,0.566348,0.566343,1.000018,461,0.1201539839429915,1.5,0.9,0.125904611417247,1.6,0.9,16.34,0.59,44,0.0410270785214866,5.9,1.3,0.0409390316268358,5.3,1.3,16.32,0.48,1.7657,1.7995,29.5727,0.0771,12.5348,1.7658,1.8137,20.8616,0.0516,5.4159,0.11,2e-05,NaN,NaN,NaN
4278157,0.609896,1.104172,0.857034,1.810427,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6396,1.6761,27.386,0.0579,11.6393,0.0,0.0,0.0,0.0,0.0,0.0,0.57673,NaN,NaN,NaN
4282396,0.392234,0.392238,0.392236,1.00001,311,0.1377601802811843,11.6,2.4,0.1357099194375369,11.9,2.6,15.25,0.51,117,0.1488989993667173,19.0,3.5,0.1529251084969863,18.2,3.5,15.31,0.32,2.5495,2.5833,29.5465,0.064,13.6785,2.5495,2.6364,11.5088,0.0117,5.7526,0.19,1e-05,NaN,NaN,NaN
4290839,0.629168,0.0,0.314584,0.0,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5894,1.6232,29.5858,0.0458,6.1571,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
4292213,0.500068,0.0,0.250034,0.0,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9997,2.0335,29.5683,0.0696,9.4877,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
4306725,0.155639,0.466923,0.311281,3.000039,500,0.0862548034127929,2.3,1.3,0.1252100710997519,5.1,2.0,15.24,0.34,70,0.0633512820127556,3.3,1.9,0.0493197069919926,2.9,1.5,15.08,0.35,6.4251,6.459,29.5247,0.0114,30.5172,1.0017,1.0122,95.2381,0.0791,10.143,0.01,1.00001,NaN,NaN,NaN
4309358,0.476809,0.0,0.238404,0.0,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0973,2.1312,29.4724,0.0739,12.3133,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
4310768,0.496598,0.49659,0.496594,0.999984,482,0.0454503890646334,11.7,2.3,0.0436567823204788,13.9,2.2,14.36,0.82,71,0.0372765512543244,11.2,2.0,0.0476350573067599,13.1,2.5,14.49,0.62,2.0137,2.0476,29.5334,0.0558,17.4656,2.0025,2.011,118.2732,0.0656,10.8825,0.2,2e-05,NaN,NaN,NaN
4315569,0.499338,0.515993,0.507666,1.033354,498,0.003051002597212,22.3,4.3,0.5450955227051084,17.4,4.0,-102.29,119.32,71,0.025369878497517,1.7,1.0,0.4421531657074389,117.2,9.5,16.25,0.72,2.0027,2.0336,32.3572,0.0242,3.4999,1.938,2.0028,15.4428,0.0736,19.386,118.6,0.03281,NaN,NaN,NaN
4319202,0.344977,0.0,0.172488,0.0,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8987,2.9327,29.4855,0.0343,18.2486,0.0,0.0,0.0,0.0,0.0,0.0,2.00001,NaN,NaN,NaN
4320377,0.652542,0.652544,0.652543,1.000003,279,0.1867922169970664,1.2,0.9,0.1905307482468623,1.2,0.9,16.05,0.27,45,0.0823018421437025,1.5,1.3,0.0804761800755413,1.5,1.3,16.06,0.22,1.5325,1.5663,29.5247,0.1036,12.4663,1.5324,1.592,16.794,0.0658,5.1755,0.05,0.0,NaN,NaN,NaN
4320492,0.361005,0.360942,0.360974,0.999825,480,0.1626385079549653,15.1,3.7,0.5791827055353747,60.7,8.5,14.44,0.26,46,0.0480363957353926,1.0,0.9,0.0825070585021224,5.6,1.6,14.45,0.25,2.77,2.8039,29.5116,0.0479,22.7361,2.7706,2.7737,320.5128,0.0346,6.1946,0.01,0.00017,NaN,NaN,NaN
4325364,0.582085,0.582104,0.582094,1.000033,493,0.0397604261977818,2.1,1.0,0.0466944279600826,3.1,1.1,15.17,0.65,46,0.0392567667316346,2.8,1.5,0.0334766312799573,2.2,1.3,15.16,0.51,1.718,1.7519,29.4942,0.0559,11.0474,1.7179,1.7495,31.6406,0.0394,4.4669,0.14,3e-05,NaN,NaN,NaN
4327168,0.330944,0.330937,0.33094,0.999979,482,0.1098763448678313,1.4,1.1,0.1108980469539035,1.8,1.2,15.62,0.39,45,0.0505456391561136,1.3,1.1,0.0481438136680065,1.3,1.1,15.74,0.29,3.0217,3.0555,29.5116,0.0684,24.8728,3.0218,3.0289,141.1433,0.0379,7.0518,0.1,2e-05,NaN,NaN,NaN
4329665,0.585846,0.585847,0.585846,1.000002,448,0.1793020963763575,1.7,1.0,0.1793020963763575,1.7,1.0,16.44,0.59,45,0.0577685925113743,5.8,1.7,0.0577366626058218,5.7,1.6,16.54,0.56,1.7069,1.7408,29.4942,0.0646,13.4789,1.707,1.7101,329.4893,0.0647,6.0189,0.03,0.0,NaN,NaN,NaN
4331112,0.659718,0.329859,0.494788,0.5,478,0.0573485712337759,2.2,1.3,0.8704564072353304,69.2,10.1,14.73,0.34,45,0.0474985327329215,2.7,1.1,0.2703835950632313,40.3,6.9,14.76,0.27,1.5158,1.5328,58.9797,0.1145,23.2709,3.0316,3.125,10.7072,0.0254,4.9857,0.07,0.66667,NaN,NaN,NaN
4333766,0.720861,0.72085,0.720856,0.999985,295,0.1437339756409053,1.5,0.9,0.151935075465104,1.6,1.0,16.65,0.6,49,0.0500921154612991,1.5,1.2,0.0507226047031216,1.5,1.1,16.65,0.49,1.3872,1.421,29.5683,0.0532,6.3845,1.3872,1.402,67.7277,0.0613,6.5132,0.11,2e-05,NaN,NaN,NaN
4343459,0.572793,0.572789,0.572791,0.999993,412,0.0621809869253108,1.7,0.8,0.0640363407614469,1.7,0.9,15.82,0.68,38,0.0238218991232958,2.6,1.0,0.0244003188267575,2.7,1.0,15.75,0.55,1.7458,1.7797,29.4855,0.0617,15.2641,1.7458,1.749,313.9717,0.122,9.5689,0.13,1e-05,NaN,NaN,NaN
4343535,1.1795,2.358864,1.769182,1.999885,384,0.1168563985291207,8.5,1.7,0.2422898774715262,19.5,2.4,15.58,0.49,37,0.0457320754911096,15.5,3.0,0.1070960492648947,155.6,5.9,15.39,0.78,0.8478,0.8818,29.4247,0.0326,5.0222,0.4239,0.4319,125.0,0.2322,5.7966,0.29,0.66662,NaN,NaN,NaN
4346704,0.329694,0.329698,0.329696,1.000012,361,0.1831967214583899,1.3,0.8,0.1752740650300559,1.3,0.8,16.59,0.43,37,0.0680214106959532,1.0,1.0,0.0684078397319457,1.1,1.0,16.69,0.28,3.0331,3.067,29.5334,0.0152,19.1436,3.033,3.0526,50.9165,0.0454,5.9319,0.15,1e-05,NaN,NaN,NaN
4346789,0.940605,0.47031,0.705458,0.500008,335,0.0805810682984076,0.8,0.7,0.6977862408501537,6.6,2.8,16.1,0.45,39,0.0520005445943835,1.0,1.1,0.111452663853977,27.2,4.2,16.11,0.3,1.0631,1.0801,59.0493,0.1289,12.9361,2.1263,2.1881,16.176,0.0525,5.9525,0.15,0.66665,NaN,NaN,NaN
4347489,0.29799,0.29799,0.29799,1.0,374,0.1496880030847874,1.2,1.1,0.1496880030847874,1.2,1.1,16.12,0.39,37,0.0417227835113746,0.7,0.8,0.0417227835113746,0.7,0.8,16.17,0.29,3.3558,3.3897,29.5203,0.0188,18.3306,3.3558,3.3587,348.4321,0.1076,14.5495,0.1,0.0,NaN,NaN,NaN
4354685,0.630527,0.630525,0.630526,0.999997,374,0.0591492902787824,1.0,0.9,0.0609897145916536,1.0,1.0,15.29,0.44,35,0.0383067228744897,1.9,1.2,0.0373408099511438,1.9,1.2,15.34,0.38,1.586,1.6199,29.4377,0.0772,8.5923,1.586,1.5888,354.6099,0.1308,7.0396,0.06,0.0,NaN,NaN,NaN
4354965,0.645213,0.645228,0.64522,1.000023,376,0.0691023490168492,1.1,0.9,0.0709570325591739,1.2,0.9,15.89,0.72,37,0.02125779594298,1.5,0.8,0.0257241781069394,1.2,1.0,15.94,0.52,1.5499,1.5813,31.8624,0.0667,9.2697,1.55,1.5907,24.5248,0.1183,7.0563,0.2,2e-05,NaN,NaN,NaN
4355908,0.239834,0.315787,0.27781,1.31669,386,0.2523030389095168,7.0,2.6,1.9421264420787383,19.1,5.0,15.71,0.39,38,0.0371895333416464,2.1,0.9,0.1714109836213873,40.4,5.1,15.69,0.34,4.1696,4.2034,29.5072,0.0184,18.4938,3.1667,3.1858,52.4384,0.0402,5.6973,0.05,0.2734,NaN,NaN,NaN
4359545,0.514304,0.514305,0.514304,1.000002,278,0.1367601925440798,19.8,2.9,0.1367601925440798,19.8,2.9,15.32,0.69,156,0.0950388782564262,20.0,3.8,0.0949232050048847,19.7,3.7,15.37,0.51,1.9444,2.0028,17.1086,0.0432,4.3282,1.9444,1.9735,34.3761,0.0195,11.9568,0.18,0.0,NaN,NaN,NaN
4361485,0.556574,0.556573,0.556574,0.999998,268,0.0700903216157373,0.5,0.6,0.0700903216157373,0.5,0.6,16.46,0.81,91,0.0330289578394078,1.1,1.0,0.0329732769674373,1.1,1.0,16.5,0.58,1.7967,1.8663,14.3658,0.0951,6.2204,1.7967,1.7995,357.1429,0.0561,19.7692,0.23,0.0,NaN,NaN,NaN
4363105,0.479825,0.479822,0.479824,0.999994,255,0.0527724794505681,2.2,1.0,0.0549353829339196,2.2,1.0,15.72,1.12,166,0.0253547079284987,2.1,1.3,0.0252182831521331,1.8,1.2,15.84,0.84,2.0841,2.1248,24.5761,0.1005,11.2884,2.0841,2.1248,24.5369,0.0289,15.6661,0.28,1e-05,NaN,NaN,NaN
4367103,0.326883,0.326888,0.326886,1.000015,375,0.1491238573669362,0.5,0.7,0.1596306643973042,0.5,0.7,16.42,0.33,38,0.0404491755852359,0.7,0.7,0.0370053676624954,0.7,0.6,16.42,0.25,3.0592,3.0931,29.5334,0.0486,20.8889,3.0592,3.0858,37.5516,0.056,8.5078,0.08,2e-05,NaN,NaN,NaN
4367166,0.585748,0.585744,0.585746,0.999993,382,0.1037909435988839,0.6,0.8,0.1062741517337314,0.6,0.7,16.43,0.59,38,0.0264741405679489,0.4,0.7,0.0254339283990465,0.4,0.7,16.41,0.51,1.7072,1.7411,29.5508,0.0512,11.0337,1.7072,1.7242,58.8582,0.0902,6.5609,0.08,1e-05,NaN,NaN,NaN
437483,0.699234,0.699235,0.699234,1.000001,316,0.1170333257786089,0.5,0.7,0.1170333257786089,0.5,0.7,16.56,0.37,49,0.051979566743385,0.8,0.9,0.0518919277230592,0.8,0.9,16.46,0.28,1.4301,1.464,29.4942,0.0866,8.8553,1.4302,1.4637,29.8329,0.058,5.5507,0.09,0.0,NaN,NaN,NaN
4379469,0.525894,0.525895,0.525894,1.000002,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9015,1.9353,29.6472,0.1108,13.2921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
4383859,0.548392,0.548396,0.548394,1.000007,251,0.1082484753030793,1.1,1.2,0.1073436581571221,1.1,1.1,16.26,0.79,100,0.0443926112610611,3.7,1.4,0.0445485255604439,4.2,1.5,16.3,0.64,1.8235,1.8942,14.1383,0.0582,7.1348,1.8235,1.872,20.6313,0.0118,6.6935,0.15,1e-05,NaN,NaN,NaN
439441,0.709248,0.709247,0.709248,0.999999,349,0.1718968471905616,2.1,1.3,0.1718968471905616,2.1,1.3,16.08,0.36,49,0.0504806127522916,1.1,1.1,0.0505121186466994,1.1,1.1,15.99,0.28,1.4099,1.4718,16.1603,0.0329,6.5681,2.0029,2.068,15.3551,0.0439,6.6981,0.08,0.0,NaN,NaN,NaN
440750,0.480735,0.235976,0.358356,0.490865,341,0.4859585441474894,5.5,2.3,0.7045235318389775,7.0,2.5,15.75,0.19,49,0.0738016530473294,1.9,1.1,0.5254373785938505,16.6,4.6,15.75,0.24,2.0801,2.0918,85.9845,0.0131,4.8646,4.2377,4.2411,291.1208,0.0208,6.7764,0.05,0.68301,NaN,NaN,NaN
