ID,Frequency,Period,N
563.0,7.883468411027484,0.12318482038454974,2459.0
564.0,1.782385204431555,0.6262082530678847,2437.0
565.0,4.523449156447212,0.6013901459621892,238.0
566.0,2.0741378138519972,0.8147806332429446,239.0
567.0,8.54049990955417,0.107597340127088,2484.0
568.0,5.807077662263344,0.14105012629214442,2483.0
569.0,14.534681737155285,0.598768163196,2456.0
570.0,1.4758403190149652,0.5765128501281269,734.0
571.0,1.744651607226225,0.6273366028872511,712.0
572.0,3.094490566396123,0.8071750736718085,832.0
573.0,6.665910880920444,0.14206831158084643,2818.0
574.0,7.746256265578156,0.09856622180034032,4839.0
575.0,1.0027003533893857,0.07543430641828351,872.0
576.0,2.133140732515013,0.12459072742673646,2828.0
577.0,7.779724369532068,0.12138793365119459,2829.0
578.0,1.582313145730404,0.4068940964632205,2577.0
579.0,0.8873151756875352,0.8827901322723984,33.0
580.0,5.539197389134577,0.27827087975460485,2575.0
581.0,7.6604325820455985,0.04725832000442082,2578.0
582.0,5.832563561844259,0.3014193881856761,2427.0
583.0,2.9250154896185903,0.7551824559155578,723.0
584.0,6.4449941232216945,0.16771443496643323,2362.0
585.0,1.814567007604121,0.7074322978116512,2403.0
586.0,2.2477096748540646,0.2930011857750504,896.0
587.0,7.172349596622451,0.3095616881013067,726.0
588.0,2.0423114089252,0.6289092563727187,951.0
589.0,2.950387284016774,0.7963792552704826,949.0
590.0,2.065791207513642,0.5723932196534072,712.0
591.0,8.402653490159416,0.13212486161968418,710.0
592.0,2.1241639620165196,0.2726949629369982,1318.0
593.0,1.6607550905233477,0.44501266276583024,1316.0
594.0,1.731275249333547,0.5238556456463035,700.0
595.0,1.6554045473662764,0.5726354492411312,688.0
596.0,1.6566215096323726,0.5444054225560575,839.0
597.0,1.5717629592929612,0.4187481300160118,845.0
598.0,8.530854038054217,0.08788449267482458,963.0
599.0,1.6283747168749632,0.459418695576506,1022.0
600.0,1.6196883358899539,0.43300857234277035,1044.0
601.0,3.0176594781193335,0.8310256870939887,1054.0
602.0,3.2932519863224643,0.7851764075123286,965.0
603.0,1.9093416079950134,0.5857837052389118,1027.0
604.0,2.4086997233251717,0.8013063556239174,964.0
605.0,2.1354881330093383,0.6503630233047463,1091.0
606.0,1.000049690743137,0.03259045648243801,2187.0
607.0,1.725087496002949,0.5681309079219127,1061.0
608.0,4.369794081695962,0.3848845127993808,2071.0
609.0,2.1904996907986045,0.6337965094376148,2807.0
610.0,20.540795473462392,0.9884390761097055,140.0
611.0,5.013761740861833,0.046481560953474506,1081.0
612.0,2.40876873833566,0.47057328986776353,88.0
613.0,1.9629418500348728,0.6755502070735541,1060.0
614.0,1.7766690759350299,0.44373950363450543,1086.0
615.0,1.3990833317752447,0.5179955058933278,1123.0
616.0,2.065354342415615,0.6088812120892861,1068.0
617.0,3.5153232663172145,0.8230249340574852,1328.0
618.0,2.173557145121149,0.5892532714466517,2241.0
620.0,5.713062120772642,0.6894825410727958,1124.0
621.0,6.479279144919664,0.22073160271137832,1115.0
622.0,2.009589960825802,0.6639985754319516,2229.0
623.0,1.5850937529114868,0.542854762540105,1346.0
624.0,1.8146520566344835,0.6388996968561742,1230.0
625.0,1.0000613275504462,0.03836853303605071,1239.0
626.0,7.282576239696213,0.14194139556902496,1238.0
627.0,1.0000613275504462,0.035930199631356755,1236.0
628.0,4.325770607481221,0.4832310846128142,1248.0
629.0,1.8048932682792114,0.5241393628911535,1261.0
630.0,1.6730960057667994,0.5305421392713592,1186.0
631.0,8.16063506027403,0.20759128955863473,1306.0
632.0,8.271663293510768,557.3146503693077,4.0
633.0,2.6503915528552477,0.673222035186347,716.0
634.0,11.290762015280174,9.909753006942811,4.0
635.0,1.718815307919106,0.5333070335510645,847.0
636.0,6.756405553257995,0.21693305817919334,842.0
637.0,9.140114938509246,0.25079331379861436,85.0
638.0,0.005209670495520834,0.0719808924644145,845.0
639.0,7.221086678281152,0.31783433151277735,838.0
640.0,2.0029615788299417,0.07465112384926435,2028.0
641.0,1.7324400416972001,0.5581793202847646,1288.0
642.0,1.5562972444243417,0.6921409440417772,62.0
643.0,1.7605836984479561,0.5790092054968186,2078.0
644.0,1.5540542021401271,0.15790355082748098,2017.0
645.0,5.795934634079162,0.3393179066789179,2015.0
646.0,1.4974458583334735,0.49609020110512314,1990.0
647.0,5.0988708315148115,0.13025812368196296,1999.0
648.0,1.7140729842555558,0.6010486108670965,2069.0
649.0,2.9627068673466352,0.031493697436626264,1731.0
650.0,2.039153141661802,0.0330000508148001,1356.0
651.0,1.3681840572073922,0.4984312206851862,2100.0
652.0,0.0006962768738968917,0.21902882803564563,2006.0
653.0,3.29055094627718,0.8488619894747119,2105.0
654.0,2.0258294918057946,0.6504710312360776,1256.0
655.0,1.6011690111651984,0.4483234377056438,2052.0
656.0,1.9511369238740084,0.6383312643161395,4936.0
657.0,1.5127236747933706,0.6113010196973173,4999.0
658.0,3.962573058355032,0.0300830189754212,5022.0
659.0,1.419412385264858,0.551880641063717,5003.0
660.0,6.931842822037611,0.11446831897729938,2231.0
661.0,1.8552574337162706,0.644473848665098,5204.0
662.0,1.628293126601192,0.3693030182699553,2499.0
663.0,2.6919395074531107,0.7926015197002547,22.0
664.0,1.3450730442561436,0.4317345701414145,713.0
665.0,1.5745557723421062,0.3966643083116303,843.0
668.0,0.005317086382026419,0.026488553959478023,846.0
670.0,0.005317086382026419,0.04258655259515851,847.0
672.0,1.416949453189986,0.5505398364859995,5429.0
673.0,1.6839447469021995,0.6572767034373365,2830.0
674.0,1.5110566821777855,0.40319108853991725,2892.0
675.0,3.3087490669046358,0.8571468026718098,5123.0
676.0,2.9972367461702687,0.032908557705273254,1498.0
677.0,4.914278963734391,0.0557377160043531,5265.0
678.0,1.7550346311714735,0.5468650524390343,5214.0
679.0,7.670725558401746,0.09283645888574668,2395.0
680.0,2.439058415911811,0.5427545335692568,2440.0
681.0,2.8091947732346862,0.7428709794070802,2368.0
682.0,6.016311242105635,0.05945239143318325,714.0
683.0,1.0794720819391264,0.4423557639536281,729.0
684.0,6.002720862486674,0.03363238377475738,2644.0
685.0,3.2565885748427963,0.840056010911678,1019.0
686.0,1.8290193937015333,0.5484893838600989,1007.0
687.0,1.6666591367718555,0.5437760283414457,413.0
688.0,7.497929289457431,0.062164409619721674,1937.0
689.0,1.6695856830477738,0.5090543715359307,949.0
690.0,1.4781945580040765,0.5498190499061739,703.0
691.0,2.4119713497761524,0.6031120127436947,691.0
692.0,1.981466647358199,0.5857571972733772,691.0
693.0,1.9200052633440652,0.6049471926366061,836.0
694.0,3.0712887349109166,0.6963936113324292,839.0
695.0,2.0070121314135885,0.6302273706038414,845.0
696.0,1.3682802420135436,0.49689646511122476,419.0
697.0,1.5328784083779396,0.3033209288504483,836.0
698.0,1.575415099434151,0.08596755717104063,1324.0
699.0,2.0039266453873354,0.6523625390510696,1050.0
700.0,2.029127874171004,0.5467638702672195,1053.0
701.0,7.073019766133006,0.11828820681046423,1031.0
702.0,9.091369020125668,0.3919344112783416,71.0
703.0,5.856390231874621,0.2865659722926737,1053.0
704.0,1.3647584474490406,0.39547589400306005,185.0
705.0,1.6427447792452252,0.5833080808188232,1045.0
706.0,3.0562656158304855,0.2027045594739833,1043.0
707.0,2.277519122187524,0.5618697395940515,42.0
708.0,2.5317583393159184,0.5061322328974338,1036.0
709.0,1.6039241629912335,0.35030578284384073,1057.0
710.0,1.5810231730768276,0.34407758283797973,538.0
711.0,1.7678930089922094,0.5857599084339563,1037.0
712.0,1.6166124387200034,0.9492332717268452,12.0
713.0,1.6740594671979925,0.5742776092698181,1124.0
714.0,7.530688297553644,0.11095231155733996,2306.0
715.0,6.399508221665108,0.19469713772557587,1559.0
716.0,5.666472260145948,0.14752417448323774,1136.0
717.0,2.374199788559078,0.5267874299017988,2231.0
718.0,6.070540193879816,0.4201998832409045,1541.0
719.0,1.8623039060046305,0.5987625938321819,570.0
720.0,6.152701579134151,0.02792095341915773,1251.0
721.0,7.979203593057179,0.06317186844626174,1240.0
722.0,4.0043490180549,0.17941798233231188,177.0
723.0,1.334755596306539,0.5684544479316987,1558.0
724.0,1.5690737562655466,0.4946639211674503,1202.0
725.0,2.0188359360678705,0.21988597288891046,989.0
726.0,9.624296448448495,0.27935791707400903,121.0
727.0,1.7801209593773666,0.570662524336531,2440.0
728.0,3.096056035284452,0.8059441611530345,1232.0
729.0,1.7679097516280402,0.5933398748744002,503.0
730.0,1.8393207638566718,0.6194565190015636,261.0
731.0,1.897891163244746,0.5722417988355109,709.0
732.0,7.689426087321817,0.13332811197333244,703.0
733.0,6.016418252968776,0.08232298237831671,695.0
734.0,9.292485623744401,25.69365746702258,4.0
735.0,23.974767283636464,0.025056568331825766,716.0
736.0,1.664785117006797,0.5162241722717162,831.0
737.0,5.367947804286813,0.3365066768762446,839.0
738.0,6.459293211183549,0.256271434900656,837.0
739.0,1.7892624057072817,0.5878677590463157,1988.0
740.0,1.419328484082326,0.5249677184321195,1815.0
741.0,1.7339381831211949,0.5640273621853257,1987.0
742.0,2.8648209380337004,0.8026972784443589,1953.0
743.0,5.143387033827794,0.18500386846721922,2016.0
744.0,1.8152658604237595,0.5566246840934496,4001.0
745.0,2.6536182859401154,0.8217551620042075,2105.0
746.0,7.310853616157832,0.1622337385641094,2088.0
747.0,3.1818246344302037,0.8385836092397525,2066.0
748.0,7.0799039330621865,0.22708605425521275,2069.0
749.0,2.6128057491778516,0.7593933621440219,1742.0
750.0,2.3132390229148765,0.5210276563926735,64.0
751.0,6.0901518405927435,0.2228803871334004,1893.0
752.0,1.9247770782486613,0.6308237283194588,2032.0
753.0,2.9972367461702687,0.04126902275759547,1473.0
754.0,1.8793275295616607,0.6314267797542822,2762.0
755.0,5.492730906956485,0.38584784265639505,2714.0
756.0,2.0779238554647823,0.6311053826031778,2700.0
757.0,0.33209388444667043,0.7533174602181097,239.0
758.0,6.668883905023517,0.24660284314094438,2952.0
759.0,0.996969834186876,0.03394243309269022,1472.0
760.0,1.3961172259746033,0.5009477922753326,725.0
761.0,5.5906220285290456,0.5444843133259722,725.0
762.0,4.904468374066227,0.2717182081816891,746.0
763.0,1.3397225010990723,0.5290777247168194,478.0
764.0,3.222578638072448,0.6366266378599256,706.0
765.0,3.2175405913953252,0.70572192706337,60.0
766.0,0.00011214560382844596,0.9390770165760929,39.0
767.0,0.004226929094086294,0.23132156049859426,705.0
768.0,2.609192370545799,0.4796058161215723,720.0
769.0,1.628908210913932,0.6018042418409356,844.0
770.0,2.83235425242292,0.7474672093540841,2857.0
771.0,1.8024169895200446,0.5679990806827793,2623.0
772.0,2.0029414363379523,0.08935674091862579,2917.0
773.0,2.0029414363379523,0.08707524493016522,2918.0
774.0,3.0208519246580305,0.5633451521255823,272.0
775.0,2.0543579611630567,0.6908612740634645,2908.0
776.0,2.9972367461702687,0.04128406706876138,1388.0
777.0,2.9613240355258905,0.8096419335079127,2702.0
778.0,6.848478843437246,0.09805979058937431,5033.0
779.0,1.8750862905454533,0.3670610444893938,33.0
780.0,4.434092311814582,0.33433735054928365,2023.0
781.0,8.117799770860541,0.169011272787304,2341.0
782.0,1.4721453992105966,0.48184302038772464,2372.0
783.0,7.630384012662884,0.2253510754900626,2371.0
784.0,1.697527301112696,0.8392615596413926,22.0
785.0,3.3888735193942225,0.8464462483043933,760.0
786.0,1.7150583631725502,0.5241702532473571,1486.0
787.0,1.4694461166307209,0.6163642767454214,1035.0
788.0,4.239664552734399,0.8668479140615639,38.0
789.0,6.016311242105635,0.06161889951367632,741.0
790.0,2.489071676972358,0.7392057072628933,38.0
791.0,3.532331239819708,0.8412006741173067,349.0
792.0,6.840310547151896,0.15622530434187995,1042.0
793.0,9.23796617755727,0.1293100535257277,1039.0
794.0,2.272429184239734,0.49956277208139277,700.0
795.0,2.264831412956693,0.6257885688695245,693.0
796.0,8.122169769099006,0.11250534953691117,2443.0
797.0,1.9067730648854841,0.5997934962534142,686.0
798.0,10.203421932644787,0.06687688043309177,1614.0
799.0,1.8985220860429484,0.5491118536530112,831.0
800.0,6.745556548720931,0.17946645875208006,892.0
801.0,7.895873277309232,0.18967239610679162,836.0
802.0,2.0915787013514353,0.6307729656950308,2437.0
803.0,6.023185350447143,11.113059094311724,4.0
804.0,1.8491107782503795,0.5681225955743037,832.0
805.0,9.986293844594407,0.04716700426518089,832.0
806.0,1.7691080373972785,0.5554581611994293,1472.0
807.0,4.000037167037977,0.08189544633177334,414.0
808.0,1.6242996245610082,0.4210903906932059,1036.0
809.0,1.7925580414187787,0.5792520126870891,1036.0
810.0,1.990092779374173,0.2839208664198666,1106.0
811.0,1.818188227288127,0.6418346635374201,1052.0
812.0,2.5963353416027135,0.8526126485190471,81.0
813.0,2.6155645426666823,0.7845327413841123,1474.0
814.0,6.138230611979918,0.29000959346845956,1468.0
815.0,1.7463387715695018,0.5626497211003009,1166.0
816.0,3.002111255531482,0.043906103509128644,1153.0
817.0,7.407931642473753,0.16732998917916486,1115.0
818.0,2.9971604833912733,0.037385514696685516,2871.0
819.0,1.927573229118242,0.6088996450009919,1117.0
820.0,9.357113595376651,0.02389005953013296,1068.0
821.0,1.8105751266415109,0.6170143124696792,1124.0
822.0,6.407299327515321,0.18884248684965518,1468.0
823.0,1.5659313849403138,0.693536362195043,728.0
825.0,5.502610573084128,0.18369209785345214,1177.0
826.0,6.101006000966951,0.456845351458201,1112.0
827.0,1.4954772174622264,0.33389923827424306,1269.0
828.0,5.5914710936709815,0.7314751774884964,755.0
829.0,6.021970619183861,0.022687415866609165,1153.0
830.0,3.2444721277564246,0.8611218489602717,1181.0
831.0,6.803086811178849,0.3183572236029045,1220.0
832.0,5.689069813468123,0.3776250638294456,58.0
833.0,6.944235830235952,0.21579872976180686,2444.0
834.0,8.739705563040483,0.27281021475781,57.0
835.0,7.828183795988663,0.3340668747097939,106.0
836.0,1.5981580247228928,0.5776525377434011,1320.0
837.0,1.808460347543379,0.5507512609940255,1321.0
838.0,7.401986582397965,0.20584508421861614,1319.0
839.0,7.4467751771968125,0.19515485493110665,891.0
841.0,2.7061855659842298,0.648619707758192,39.0
842.0,7.281393666163563,0.218291413983932,726.0
843.0,2.1275364755462443,0.6576460426452985,436.0
844.0,2.596137045242545,0.7518502758556236,708.0
845.0,3.5080417294426223,0.7733865304969619,625.0
846.0,1.296885705725171,0.42599312372263104,832.0
847.0,1.0017068496078256,0.027307267570364765,832.0
848.0,1.6054915476557146,0.4419328577361736,833.0
849.0,8.23434073568833,0.19598169315682049,831.0
851.0,3.4837673663469038,0.46592483940475166,1943.0
852.0,1.4347970215536925,0.4698475378748403,3931.0
853.0,1.6140574056908477,0.4961469580510393,1332.0
854.0,1.5954138190591625,0.31672762971584273,3731.0
855.0,2.003108688143666,0.024368708647367694,6039.0
856.0,9.003562432953345,0.16978454843011764,2008.0
857.0,4.001820869971473,0.45664670620359143,62.0
858.0,3.4435813407134903,0.869506985024519,2225.0
859.0,3.4620160086188774,0.9129499755911117,62.0
860.0,7.233422162999618,0.11809413403698305,2239.0
861.0,7.052499575412244,0.21013411896361234,2235.0
862.0,1.498636744606955,0.49325271069307725,2249.0
863.0,3.0770229660989306,0.8479333892970443,4274.0
864.0,7.34450019285627,0.22455603289346898,2928.0
865.0,1.7141585008093205,0.5269318692086018,4268.0
866.0,2.0622925503409744,0.6525906828437106,4221.0
867.0,2.1553244293192333,0.6815550934705177,2991.0
868.0,7.427515487161804,0.5904375448859672,39.0
869.0,1.6353918550767856,0.49067174699414884,1643.0
870.0,2.9121371665717066,0.7973780477341625,964.0
871.0,1.5381190792701571,0.5895083144753435,1616.0
872.0,3.48025726201438,0.8333738610299026,928.0
873.0,7.00609065510078,0.174358385301485,2904.0
874.0,6.491389818049473,0.15603731340297755,2945.0
875.0,2.520678223206963,0.5673183559211551,238.0
876.0,3.0122049715507333,0.8383747278328768,2705.0
877.0,2.049751897480808,0.61963480634619,2714.0
878.0,2.9972638531153324,0.02401322900940615,2933.0
879.0,5.94438561833527,0.19799345448625197,2393.0
880.0,1.5995904415845614,0.5885846430540252,2395.0
881.0,1.8298689732292066,0.6063842124387168,2395.0
882.0,3.0659147344334015,0.7641989196757574,744.0
883.0,4.941746485934579,0.09948947495313717,1037.0
884.0,1.7271544445618963,0.7315483586211904,38.0
885.0,4.899708691537992,0.5915846076444696,1039.0
886.0,6.156681504577855,0.42744760093092826,38.0
887.0,1.4781324976157302,0.5448729158303506,1004.0
888.0,3.2572320104713155,0.8236958559697313,1044.0
890.0,12.038305272144244,0.04584390786208004,1003.0
891.0,1.708762565534031,0.6257741845309225,38.0
892.0,1.8395288423006804,0.4869565987811118,1045.0
894.0,3.683577695493581,0.39714126020188223,570.0
895.0,9.035399547684007,0.033106437395878166,917.0
896.0,1.321422301483114,0.41652295711986626,928.0
897.0,1.657222048987184,0.5603343351254009,929.0
898.0,0.008614365734250366,0.26523897793164486,922.0
899.0,6.850815567902475,0.3071981466238972,576.0
900.0,1.805414435280365,0.5208017068713419,576.0
902.0,16.827973514012786,0.7223765602970958,575.0
903.0,1.3014407801528725,0.49124604136801636,2005.0
904.0,1.825270292864981,0.6746217134491794,2002.0
905.0,7.683064714999429,0.23133155571583983,1041.0
906.0,2.2994780774204875,0.5880222178490834,1023.0
907.0,3.345704409392705,0.8644805569325376,1039.0
908.0,3.5208841685459142,0.7861133865195112,1367.0
909.0,2.5867230267232633,0.7469393484149521,607.0
910.0,8.464986264462429,0.3737964827159048,59.0
911.0,1.70312048905461,0.5951721261168581,1062.0
912.0,5.991500275045187,0.44611243389091,41.0
913.0,1.6864984019845308,0.5490015108032913,1002.0
914.0,1.9852549959302728,0.6047051779273173,2033.0
915.0,5.699928134873035,0.27803901892405375,2112.0
916.0,1.8960669263448793,0.5543364421190509,1429.0
917.0,7.724262353590542,0.2468770567055117,3180.0
918.0,1.6295551477407575,0.39297755995444444,1122.0
919.0,52.01423569682641,0.030090661475957483,1114.0
920.0,3.2521933590839445,0.8410882025472916,1113.0
921.0,4.004554595140931,0.14913479832068774,196.0
922.0,5.962881751663533,0.2693671415888631,1164.0
923.0,1.438025715088657,0.5182662584945622,1161.0
924.0,1.7312832050270603,0.6079981209874461,725.0
925.0,1.6434962598598912,0.5160747337854364,1202.0
926.0,3.1839891490241823,0.8286789259678637,1160.0
927.0,1.5320746022308138,0.381608367051393,1155.0
928.0,2.515733481237404,0.048272939367347764,1298.0
929.0,1.5967399145987962,0.5924540328999941,1199.0
930.0,1.7439089195479183,0.5567771842054996,1310.0
931.0,1.7315571488000348,0.5664528312617853,1259.0
932.0,5.8782076989177625,0.3071548807849685,1326.0
933.0,1.6265282868250326,0.36532260595172195,64.0
